ds,y,yhat1,yhat2,yhat3,yhat4,yhat5,yhat6,yhat7,yhat8,yhat9,yhat10,yhat11,yhat12,yhat1 20.0%,yhat2 20.0%,yhat3 20.0%,yhat4 20.0%,yhat5 20.0%,yhat6 20.0%,yhat7 20.0%,yhat8 20.0%,yhat9 20.0%,yhat10 20.0%,yhat11 20.0%,yhat12 20.0%,yhat1 80.0%,yhat2 80.0%,yhat3 80.0%,yhat4 80.0%,yhat5 80.0%,yhat6 80.0%,yhat7 80.0%,yhat8 80.0%,yhat9 80.0%,yhat10 80.0%,yhat11 80.0%,yhat12 80.0%,ar1,ar2,ar3,ar4,ar5,ar6,ar7,ar8,ar9,ar10,ar11,ar12,lagged_regressor_Stretcher Pts hrly1,lagged_regressor_Stretcher Pts hrly2,lagged_regressor_Stretcher Pts hrly3,lagged_regressor_Stretcher Pts hrly4,lagged_regressor_Stretcher Pts hrly5,lagged_regressor_Stretcher Pts hrly6,lagged_regressor_Stretcher Pts hrly7,lagged_regressor_Stretcher Pts hrly8,lagged_regressor_Stretcher Pts hrly9,lagged_regressor_Stretcher Pts hrly10,lagged_regressor_Stretcher Pts hrly11,lagged_regressor_Stretcher Pts hrly12,lagged_regressor_Stretcher Pts cum1,lagged_regressor_Stretcher Pts cum2,lagged_regressor_Stretcher Pts cum3,lagged_regressor_Stretcher Pts cum4,lagged_regressor_Stretcher Pts cum5,lagged_regressor_Stretcher Pts cum6,lagged_regressor_Stretcher Pts cum7,lagged_regressor_Stretcher Pts cum8,lagged_regressor_Stretcher Pts cum9,lagged_regressor_Stretcher Pts cum10,lagged_regressor_Stretcher Pts cum11,lagged_regressor_Stretcher Pts cum12,lagged_regressor_Ambulatory Pts hrly1,lagged_regressor_Ambulatory Pts hrly2,lagged_regressor_Ambulatory Pts hrly3,lagged_regressor_Ambulatory Pts hrly4,lagged_regressor_Ambulatory Pts hrly5,lagged_regressor_Ambulatory Pts hrly6,lagged_regressor_Ambulatory Pts hrly7,lagged_regressor_Ambulatory Pts hrly8,lagged_regressor_Ambulatory Pts hrly9,lagged_regressor_Ambulatory Pts hrly10,lagged_regressor_Ambulatory Pts hrly11,lagged_regressor_Ambulatory Pts hrly12,lagged_regressor_Ambulatory Pts cum1,lagged_regressor_Ambulatory Pts cum2,lagged_regressor_Ambulatory Pts cum3,lagged_regressor_Ambulatory Pts cum4,lagged_regressor_Ambulatory Pts cum5,lagged_regressor_Ambulatory Pts cum6,lagged_regressor_Ambulatory Pts cum7,lagged_regressor_Ambulatory Pts cum8,lagged_regressor_Ambulatory Pts cum9,lagged_regressor_Ambulatory Pts cum10,lagged_regressor_Ambulatory Pts cum11,lagged_regressor_Ambulatory Pts cum12,lagged_regressor_Total Inflow hrly1,lagged_regressor_Total Inflow hrly2,lagged_regressor_Total Inflow hrly3,lagged_regressor_Total Inflow hrly4,lagged_regressor_Total Inflow hrly5,lagged_regressor_Total Inflow hrly6,lagged_regressor_Total Inflow hrly7,lagged_regressor_Total Inflow hrly8,lagged_regressor_Total Inflow hrly9,lagged_regressor_Total Inflow hrly10,lagged_regressor_Total Inflow hrly11,lagged_regressor_Total Inflow hrly12,lagged_regressor_Total Inflow cum1,lagged_regressor_Total Inflow cum2,lagged_regressor_Total Inflow cum3,lagged_regressor_Total Inflow cum4,lagged_regressor_Total Inflow cum5,lagged_regressor_Total Inflow cum6,lagged_regressor_Total Inflow cum7,lagged_regressor_Total Inflow cum8,lagged_regressor_Total Inflow cum9,lagged_regressor_Total Inflow cum10,lagged_regressor_Total Inflow cum11,lagged_regressor_Total Inflow cum12,lagged_regressor_Ambulances hrly1,lagged_regressor_Ambulances hrly2,lagged_regressor_Ambulances hrly3,lagged_regressor_Ambulances hrly4,lagged_regressor_Ambulances hrly5,lagged_regressor_Ambulances hrly6,lagged_regressor_Ambulances hrly7,lagged_regressor_Ambulances hrly8,lagged_regressor_Ambulances hrly9,lagged_regressor_Ambulances hrly10,lagged_regressor_Ambulances hrly11,lagged_regressor_Ambulances hrly12,lagged_regressor_Ambulances cum1,lagged_regressor_Ambulances cum2,lagged_regressor_Ambulances cum3,lagged_regressor_Ambulances cum4,lagged_regressor_Ambulances cum5,lagged_regressor_Ambulances cum6,lagged_regressor_Ambulances cum7,lagged_regressor_Ambulances cum8,lagged_regressor_Ambulances cum9,lagged_regressor_Ambulances cum10,lagged_regressor_Ambulances cum11,lagged_regressor_Ambulances cum12,lagged_regressor_FLS hrly1,lagged_regressor_FLS hrly2,lagged_regressor_FLS hrly3,lagged_regressor_FLS hrly4,lagged_regressor_FLS hrly5,lagged_regressor_FLS hrly6,lagged_regressor_FLS hrly7,lagged_regressor_FLS hrly8,lagged_regressor_FLS hrly9,lagged_regressor_FLS hrly10,lagged_regressor_FLS hrly11,lagged_regressor_FLS hrly12,lagged_regressor_Adm requests cum1,lagged_regressor_Adm requests cum2,lagged_regressor_Adm requests cum3,lagged_regressor_Adm requests cum4,lagged_regressor_Adm requests cum5,lagged_regressor_Adm requests cum6,lagged_regressor_Adm requests cum7,lagged_regressor_Adm requests cum8,lagged_regressor_Adm requests cum9,lagged_regressor_Adm requests cum10,lagged_regressor_Adm requests cum11,lagged_regressor_Adm requests cum12,lagged_regressor_Admissions cum1,lagged_regressor_Admissions cum2,lagged_regressor_Admissions cum3,lagged_regressor_Admissions cum4,lagged_regressor_Admissions cum5,lagged_regressor_Admissions cum6,lagged_regressor_Admissions cum7,lagged_regressor_Admissions cum8,lagged_regressor_Admissions cum9,lagged_regressor_Admissions cum10,lagged_regressor_Admissions cum11,lagged_regressor_Admissions cum12,lagged_regressor_Pts waiting for admission CUM1,lagged_regressor_Pts waiting for admission CUM2,lagged_regressor_Pts waiting for admission CUM3,lagged_regressor_Pts waiting for admission CUM4,lagged_regressor_Pts waiting for admission CUM5,lagged_regressor_Pts waiting for admission CUM6,lagged_regressor_Pts waiting for admission CUM7,lagged_regressor_Pts waiting for admission CUM8,lagged_regressor_Pts waiting for admission CUM9,lagged_regressor_Pts waiting for admission CUM10,lagged_regressor_Pts waiting for admission CUM11,lagged_regressor_Pts waiting for admission CUM12,lagged_regressor_Total Stretcher pts1,lagged_regressor_Total Stretcher pts2,lagged_regressor_Total Stretcher pts3,lagged_regressor_Total Stretcher pts4,lagged_regressor_Total Stretcher pts5,lagged_regressor_Total Stretcher pts6,lagged_regressor_Total Stretcher pts7,lagged_regressor_Total Stretcher pts8,lagged_regressor_Total Stretcher pts9,lagged_regressor_Total Stretcher pts10,lagged_regressor_Total Stretcher pts11,lagged_regressor_Total Stretcher pts12,lagged_regressor_Triage hallway pts TBS1,lagged_regressor_Triage hallway pts TBS2,lagged_regressor_Triage hallway pts TBS3,lagged_regressor_Triage hallway pts TBS4,lagged_regressor_Triage hallway pts TBS5,lagged_regressor_Triage hallway pts TBS6,lagged_regressor_Triage hallway pts TBS7,lagged_regressor_Triage hallway pts TBS8,lagged_regressor_Triage hallway pts TBS9,lagged_regressor_Triage hallway pts TBS10,lagged_regressor_Triage hallway pts TBS11,lagged_regressor_Triage hallway pts TBS12,lagged_regressor_Re-Oriented Nurse cum1,lagged_regressor_Re-Oriented Nurse cum2,lagged_regressor_Re-Oriented Nurse cum3,lagged_regressor_Re-Oriented Nurse cum4,lagged_regressor_Re-Oriented Nurse cum5,lagged_regressor_Re-Oriented Nurse cum6,lagged_regressor_Re-Oriented Nurse cum7,lagged_regressor_Re-Oriented Nurse cum8,lagged_regressor_Re-Oriented Nurse cum9,lagged_regressor_Re-Oriented Nurse cum10,lagged_regressor_Re-Oriented Nurse cum11,lagged_regressor_Re-Oriented Nurse cum12,lagged_regressor_Re-Oriented MD QTrack D/C1,lagged_regressor_Re-Oriented MD QTrack D/C2,lagged_regressor_Re-Oriented MD QTrack D/C3,lagged_regressor_Re-Oriented MD QTrack D/C4,lagged_regressor_Re-Oriented MD QTrack D/C5,lagged_regressor_Re-Oriented MD QTrack D/C6,lagged_regressor_Re-Oriented MD QTrack D/C7,lagged_regressor_Re-Oriented MD QTrack D/C8,lagged_regressor_Re-Oriented MD QTrack D/C9,lagged_regressor_Re-Oriented MD QTrack D/C10,lagged_regressor_Re-Oriented MD QTrack D/C11,lagged_regressor_Re-Oriented MD QTrack D/C12,lagged_regressor_Re-Oriented MD QTrack NotD/C1,lagged_regressor_Re-Oriented MD QTrack NotD/C2,lagged_regressor_Re-Oriented MD QTrack NotD/C3,lagged_regressor_Re-Oriented MD QTrack NotD/C4,lagged_regressor_Re-Oriented MD QTrack NotD/C5,lagged_regressor_Re-Oriented MD QTrack NotD/C6,lagged_regressor_Re-Oriented MD QTrack NotD/C7,lagged_regressor_Re-Oriented MD QTrack NotD/C8,lagged_regressor_Re-Oriented MD QTrack NotD/C9,lagged_regressor_Re-Oriented MD QTrack NotD/C10,lagged_regressor_Re-Oriented MD QTrack NotD/C11,lagged_regressor_Re-Oriented MD QTrack NotD/C12,lagged_regressor_Resus Pts1,lagged_regressor_Resus Pts2,lagged_regressor_Resus Pts3,lagged_regressor_Resus Pts4,lagged_regressor_Resus Pts5,lagged_regressor_Resus Pts6,lagged_regressor_Resus Pts7,lagged_regressor_Resus Pts8,lagged_regressor_Resus Pts9,lagged_regressor_Resus Pts10,lagged_regressor_Resus Pts11,lagged_regressor_Resus Pts12,lagged_regressor_Totalpts in PODs except Psych1,lagged_regressor_Totalpts in PODs except Psych2,lagged_regressor_Totalpts in PODs except Psych3,lagged_regressor_Totalpts in PODs except Psych4,lagged_regressor_Totalpts in PODs except Psych5,lagged_regressor_Totalpts in PODs except Psych6,lagged_regressor_Totalpts in PODs except Psych7,lagged_regressor_Totalpts in PODs except Psych8,lagged_regressor_Totalpts in PODs except Psych9,lagged_regressor_Totalpts in PODs except Psych10,lagged_regressor_Totalpts in PODs except Psych11,lagged_regressor_Totalpts in PODs except Psych12,lagged_regressor_Green Pts1,lagged_regressor_Green Pts2,lagged_regressor_Green Pts3,lagged_regressor_Green Pts4,lagged_regressor_Green Pts5,lagged_regressor_Green Pts6,lagged_regressor_Green Pts7,lagged_regressor_Green Pts8,lagged_regressor_Green Pts9,lagged_regressor_Green Pts10,lagged_regressor_Green Pts11,lagged_regressor_Green Pts12,lagged_regressor_Green Pts TBS1,lagged_regressor_Green Pts TBS2,lagged_regressor_Green Pts TBS3,lagged_regressor_Green Pts TBS4,lagged_regressor_Green Pts TBS5,lagged_regressor_Green Pts TBS6,lagged_regressor_Green Pts TBS7,lagged_regressor_Green Pts TBS8,lagged_regressor_Green Pts TBS9,lagged_regressor_Green Pts TBS10,lagged_regressor_Green Pts TBS11,lagged_regressor_Green Pts TBS12,lagged_regressor_Yellow PTS1,lagged_regressor_Yellow PTS2,lagged_regressor_Yellow PTS3,lagged_regressor_Yellow PTS4,lagged_regressor_Yellow PTS5,lagged_regressor_Yellow PTS6,lagged_regressor_Yellow PTS7,lagged_regressor_Yellow PTS8,lagged_regressor_Yellow PTS9,lagged_regressor_Yellow PTS10,lagged_regressor_Yellow PTS11,lagged_regressor_Yellow PTS12,lagged_regressor_Yellow Pts TBS1,lagged_regressor_Yellow Pts TBS2,lagged_regressor_Yellow Pts TBS3,lagged_regressor_Yellow Pts TBS4,lagged_regressor_Yellow Pts TBS5,lagged_regressor_Yellow Pts TBS6,lagged_regressor_Yellow Pts TBS7,lagged_regressor_Yellow Pts TBS8,lagged_regressor_Yellow Pts TBS9,lagged_regressor_Yellow Pts TBS10,lagged_regressor_Yellow Pts TBS11,lagged_regressor_Yellow Pts TBS12,lagged_regressor_Orancge Pts except psych1,lagged_regressor_Orancge Pts except psych2,lagged_regressor_Orancge Pts except psych3,lagged_regressor_Orancge Pts except psych4,lagged_regressor_Orancge Pts except psych5,lagged_regressor_Orancge Pts except psych6,lagged_regressor_Orancge Pts except psych7,lagged_regressor_Orancge Pts except psych8,lagged_regressor_Orancge Pts except psych9,lagged_regressor_Orancge Pts except psych10,lagged_regressor_Orancge Pts except psych11,lagged_regressor_Orancge Pts except psych12,lagged_regressor_Orange Pts TBS1,lagged_regressor_Orange Pts TBS2,lagged_regressor_Orange Pts TBS3,lagged_regressor_Orange Pts TBS4,lagged_regressor_Orange Pts TBS5,lagged_regressor_Orange Pts TBS6,lagged_regressor_Orange Pts TBS7,lagged_regressor_Orange Pts TBS8,lagged_regressor_Orange Pts TBS9,lagged_regressor_Orange Pts TBS10,lagged_regressor_Orange Pts TBS11,lagged_regressor_Orange Pts TBS12,lagged_regressor_Consults > 2h in PODS except IM1,lagged_regressor_Consults > 2h in PODS except IM2,lagged_regressor_Consults > 2h in PODS except IM3,lagged_regressor_Consults > 2h in PODS except IM4,lagged_regressor_Consults > 2h in PODS except IM5,lagged_regressor_Consults > 2h in PODS except IM6,lagged_regressor_Consults > 2h in PODS except IM7,lagged_regressor_Consults > 2h in PODS except IM8,lagged_regressor_Consults > 2h in PODS except IM9,lagged_regressor_Consults > 2h in PODS except IM10,lagged_regressor_Consults > 2h in PODS except IM11,lagged_regressor_Consults > 2h in PODS except IM12,lagged_regressor_Consult for IM >4h in PODS1,lagged_regressor_Consult for IM >4h in PODS2,lagged_regressor_Consult for IM >4h in PODS3,lagged_regressor_Consult for IM >4h in PODS4,lagged_regressor_Consult for IM >4h in PODS5,lagged_regressor_Consult for IM >4h in PODS6,lagged_regressor_Consult for IM >4h in PODS7,lagged_regressor_Consult for IM >4h in PODS8,lagged_regressor_Consult for IM >4h in PODS9,lagged_regressor_Consult for IM >4h in PODS10,lagged_regressor_Consult for IM >4h in PODS11,lagged_regressor_Consult for IM >4h in PODS12,lagged_regressor_Plain films reqs > 2 h in PODs1,lagged_regressor_Plain films reqs > 2 h in PODs2,lagged_regressor_Plain films reqs > 2 h in PODs3,lagged_regressor_Plain films reqs > 2 h in PODs4,lagged_regressor_Plain films reqs > 2 h in PODs5,lagged_regressor_Plain films reqs > 2 h in PODs6,lagged_regressor_Plain films reqs > 2 h in PODs7,lagged_regressor_Plain films reqs > 2 h in PODs8,lagged_regressor_Plain films reqs > 2 h in PODs9,lagged_regressor_Plain films reqs > 2 h in PODs10,lagged_regressor_Plain films reqs > 2 h in PODs11,lagged_regressor_Plain films reqs > 2 h in PODs12,lagged_regressor_CTs reqs > 2 h in PODs1,lagged_regressor_CTs reqs > 2 h in PODs2,lagged_regressor_CTs reqs > 2 h in PODs3,lagged_regressor_CTs reqs > 2 h in PODs4,lagged_regressor_CTs reqs > 2 h in PODs5,lagged_regressor_CTs reqs > 2 h in PODs6,lagged_regressor_CTs reqs > 2 h in PODs7,lagged_regressor_CTs reqs > 2 h in PODs8,lagged_regressor_CTs reqs > 2 h in PODs9,lagged_regressor_CTs reqs > 2 h in PODs10,lagged_regressor_CTs reqs > 2 h in PODs11,lagged_regressor_CTs reqs > 2 h in PODs12,lagged_regressor_Post POD (Family room)1,lagged_regressor_Post POD (Family room)2,lagged_regressor_Post POD (Family room)3,lagged_regressor_Post POD (Family room)4,lagged_regressor_Post POD (Family room)5,lagged_regressor_Post POD (Family room)6,lagged_regressor_Post POD (Family room)7,lagged_regressor_Post POD (Family room)8,lagged_regressor_Post POD (Family room)9,lagged_regressor_Post POD (Family room)10,lagged_regressor_Post POD (Family room)11,lagged_regressor_Post POD (Family room)12,lagged_regressor_Stretcher Pts in Vertical1,lagged_regressor_Stretcher Pts in Vertical2,lagged_regressor_Stretcher Pts in Vertical3,lagged_regressor_Stretcher Pts in Vertical4,lagged_regressor_Stretcher Pts in Vertical5,lagged_regressor_Stretcher Pts in Vertical6,lagged_regressor_Stretcher Pts in Vertical7,lagged_regressor_Stretcher Pts in Vertical8,lagged_regressor_Stretcher Pts in Vertical9,lagged_regressor_Stretcher Pts in Vertical10,lagged_regressor_Stretcher Pts in Vertical11,lagged_regressor_Stretcher Pts in Vertical12,lagged_regressor_Stretcher Pts TBS in Vertical1,lagged_regressor_Stretcher Pts TBS in Vertical2,lagged_regressor_Stretcher Pts TBS in Vertical3,lagged_regressor_Stretcher Pts TBS in Vertical4,lagged_regressor_Stretcher Pts TBS in Vertical5,lagged_regressor_Stretcher Pts TBS in Vertical6,lagged_regressor_Stretcher Pts TBS in Vertical7,lagged_regressor_Stretcher Pts TBS in Vertical8,lagged_regressor_Stretcher Pts TBS in Vertical9,lagged_regressor_Stretcher Pts TBS in Vertical10,lagged_regressor_Stretcher Pts TBS in Vertical11,lagged_regressor_Stretcher Pts TBS in Vertical12,lagged_regressor_Stretcher Pts in Vertical on Lazyboy1,lagged_regressor_Stretcher Pts in Vertical on Lazyboy2,lagged_regressor_Stretcher Pts in Vertical on Lazyboy3,lagged_regressor_Stretcher Pts in Vertical on Lazyboy4,lagged_regressor_Stretcher Pts in Vertical on Lazyboy5,lagged_regressor_Stretcher Pts in Vertical on Lazyboy6,lagged_regressor_Stretcher Pts in Vertical on Lazyboy7,lagged_regressor_Stretcher Pts in Vertical on Lazyboy8,lagged_regressor_Stretcher Pts in Vertical on Lazyboy9,lagged_regressor_Stretcher Pts in Vertical on Lazyboy10,lagged_regressor_Stretcher Pts in Vertical on Lazyboy11,lagged_regressor_Stretcher Pts in Vertical on Lazyboy12,lagged_regressor_Vertical Pts Waiting for Results1,lagged_regressor_Vertical Pts Waiting for Results2,lagged_regressor_Vertical Pts Waiting for Results3,lagged_regressor_Vertical Pts Waiting for Results4,lagged_regressor_Vertical Pts Waiting for Results5,lagged_regressor_Vertical Pts Waiting for Results6,lagged_regressor_Vertical Pts Waiting for Results7,lagged_regressor_Vertical Pts Waiting for Results8,lagged_regressor_Vertical Pts Waiting for Results9,lagged_regressor_Vertical Pts Waiting for Results10,lagged_regressor_Vertical Pts Waiting for Results11,lagged_regressor_Vertical Pts Waiting for Results12,lagged_regressor_Ambulatory Pts in Vertical1,lagged_regressor_Ambulatory Pts in Vertical2,lagged_regressor_Ambulatory Pts in Vertical3,lagged_regressor_Ambulatory Pts in Vertical4,lagged_regressor_Ambulatory Pts in Vertical5,lagged_regressor_Ambulatory Pts in Vertical6,lagged_regressor_Ambulatory Pts in Vertical7,lagged_regressor_Ambulatory Pts in Vertical8,lagged_regressor_Ambulatory Pts in Vertical9,lagged_regressor_Ambulatory Pts in Vertical10,lagged_regressor_Ambulatory Pts in Vertical11,lagged_regressor_Ambulatory Pts in Vertical12,lagged_regressor_Ambulatory Pts TBS in Vertical1,lagged_regressor_Ambulatory Pts TBS in Vertical2,lagged_regressor_Ambulatory Pts TBS in Vertical3,lagged_regressor_Ambulatory Pts TBS in Vertical4,lagged_regressor_Ambulatory Pts TBS in Vertical5,lagged_regressor_Ambulatory Pts TBS in Vertical6,lagged_regressor_Ambulatory Pts TBS in Vertical7,lagged_regressor_Ambulatory Pts TBS in Vertical8,lagged_regressor_Ambulatory Pts TBS in Vertical9,lagged_regressor_Ambulatory Pts TBS in Vertical10,lagged_regressor_Ambulatory Pts TBS in Vertical11,lagged_regressor_Ambulatory Pts TBS in Vertical12,lagged_regressor_QTrack Patients TBS1,lagged_regressor_QTrack Patients TBS2,lagged_regressor_QTrack Patients TBS3,lagged_regressor_QTrack Patients TBS4,lagged_regressor_QTrack Patients TBS5,lagged_regressor_QTrack Patients TBS6,lagged_regressor_QTrack Patients TBS7,lagged_regressor_QTrack Patients TBS8,lagged_regressor_QTrack Patients TBS9,lagged_regressor_QTrack Patients TBS10,lagged_regressor_QTrack Patients TBS11,lagged_regressor_QTrack Patients TBS12,lagged_regressor_GARAGE patient TBS1,lagged_regressor_GARAGE patient TBS2,lagged_regressor_GARAGE patient TBS3,lagged_regressor_GARAGE patient TBS4,lagged_regressor_GARAGE patient TBS5,lagged_regressor_GARAGE patient TBS6,lagged_regressor_GARAGE patient TBS7,lagged_regressor_GARAGE patient TBS8,lagged_regressor_GARAGE patient TBS9,lagged_regressor_GARAGE patient TBS10,lagged_regressor_GARAGE patient TBS11,lagged_regressor_GARAGE patient TBS12,lagged_regressor_Consults > 2h in Vertical Except IM1,lagged_regressor_Consults > 2h in Vertical Except IM2,lagged_regressor_Consults > 2h in Vertical Except IM3,lagged_regressor_Consults > 2h in Vertical Except IM4,lagged_regressor_Consults > 2h in Vertical Except IM5,lagged_regressor_Consults > 2h in Vertical Except IM6,lagged_regressor_Consults > 2h in Vertical Except IM7,lagged_regressor_Consults > 2h in Vertical Except IM8,lagged_regressor_Consults > 2h in Vertical Except IM9,lagged_regressor_Consults > 2h in Vertical Except IM10,lagged_regressor_Consults > 2h in Vertical Except IM11,lagged_regressor_Consults > 2h in Vertical Except IM12,lagged_regressor_Consult for IM >4h in Vertical1,lagged_regressor_Consult for IM >4h in Vertical2,lagged_regressor_Consult for IM >4h in Vertical3,lagged_regressor_Consult for IM >4h in Vertical4,lagged_regressor_Consult for IM >4h in Vertical5,lagged_regressor_Consult for IM >4h in Vertical6,lagged_regressor_Consult for IM >4h in Vertical7,lagged_regressor_Consult for IM >4h in Vertical8,lagged_regressor_Consult for IM >4h in Vertical9,lagged_regressor_Consult for IM >4h in Vertical10,lagged_regressor_Consult for IM >4h in Vertical11,lagged_regressor_Consult for IM >4h in Vertical12,lagged_regressor_Plain films reqs > 2 hr in Vertical1,lagged_regressor_Plain films reqs > 2 hr in Vertical2,lagged_regressor_Plain films reqs > 2 hr in Vertical3,lagged_regressor_Plain films reqs > 2 hr in Vertical4,lagged_regressor_Plain films reqs > 2 hr in Vertical5,lagged_regressor_Plain films reqs > 2 hr in Vertical6,lagged_regressor_Plain films reqs > 2 hr in Vertical7,lagged_regressor_Plain films reqs > 2 hr in Vertical8,lagged_regressor_Plain films reqs > 2 hr in Vertical9,lagged_regressor_Plain films reqs > 2 hr in Vertical10,lagged_regressor_Plain films reqs > 2 hr in Vertical11,lagged_regressor_Plain films reqs > 2 hr in Vertical12,lagged_regressor_CTs reqs > 2 hrs in Vertical1,lagged_regressor_CTs reqs > 2 hrs in Vertical2,lagged_regressor_CTs reqs > 2 hrs in Vertical3,lagged_regressor_CTs reqs > 2 hrs in Vertical4,lagged_regressor_CTs reqs > 2 hrs in Vertical5,lagged_regressor_CTs reqs > 2 hrs in Vertical6,lagged_regressor_CTs reqs > 2 hrs in Vertical7,lagged_regressor_CTs reqs > 2 hrs in Vertical8,lagged_regressor_CTs reqs > 2 hrs in Vertical9,lagged_regressor_CTs reqs > 2 hrs in Vertical10,lagged_regressor_CTs reqs > 2 hrs in Vertical11,lagged_regressor_CTs reqs > 2 hrs in Vertical12,lagged_regressor_Psych Stretcher Pts1pt1,lagged_regressor_Psych Stretcher Pts1pt2,lagged_regressor_Psych Stretcher Pts1pt3,lagged_regressor_Psych Stretcher Pts1pt4,lagged_regressor_Psych Stretcher Pts1pt5,lagged_regressor_Psych Stretcher Pts1pt6,lagged_regressor_Psych Stretcher Pts1pt7,lagged_regressor_Psych Stretcher Pts1pt8,lagged_regressor_Psych Stretcher Pts1pt9,lagged_regressor_Psych Stretcher Pts1pt10,lagged_regressor_Psych Stretcher Pts1pt11,lagged_regressor_Psych Stretcher Pts1pt12,lagged_regressor_Psych pts waiting for admission1,lagged_regressor_Psych pts waiting for admission2,lagged_regressor_Psych pts waiting for admission3,lagged_regressor_Psych pts waiting for admission4,lagged_regressor_Psych pts waiting for admission5,lagged_regressor_Psych pts waiting for admission6,lagged_regressor_Psych pts waiting for admission7,lagged_regressor_Psych pts waiting for admission8,lagged_regressor_Psych pts waiting for admission9,lagged_regressor_Psych pts waiting for admission10,lagged_regressor_Psych pts waiting for admission11,lagged_regressor_Psych pts waiting for admission12,lagged_regressor_Total Pod TBS1,lagged_regressor_Total Pod TBS2,lagged_regressor_Total Pod TBS3,lagged_regressor_Total Pod TBS4,lagged_regressor_Total Pod TBS5,lagged_regressor_Total Pod TBS6,lagged_regressor_Total Pod TBS7,lagged_regressor_Total Pod TBS8,lagged_regressor_Total Pod TBS9,lagged_regressor_Total Pod TBS10,lagged_regressor_Total Pod TBS11,lagged_regressor_Total Pod TBS12,lagged_regressor_Total Vertical TBS1,lagged_regressor_Total Vertical TBS2,lagged_regressor_Total Vertical TBS3,lagged_regressor_Total Vertical TBS4,lagged_regressor_Total Vertical TBS5,lagged_regressor_Total Vertical TBS6,lagged_regressor_Total Vertical TBS7,lagged_regressor_Total Vertical TBS8,lagged_regressor_Total Vertical TBS9,lagged_regressor_Total Vertical TBS10,lagged_regressor_Total Vertical TBS11,lagged_regressor_Total Vertical TBS12,lagged_regressor_Stretcher Overflow1,lagged_regressor_Stretcher Overflow2,lagged_regressor_Stretcher Overflow3,lagged_regressor_Stretcher Overflow4,lagged_regressor_Stretcher Overflow5,lagged_regressor_Stretcher Overflow6,lagged_regressor_Stretcher Overflow7,lagged_regressor_Stretcher Overflow8,lagged_regressor_Stretcher Overflow9,lagged_regressor_Stretcher Overflow10,lagged_regressor_Stretcher Overflow11,lagged_regressor_Stretcher Overflow12,trend,season_weekly,season_daily,events_additive,event_Boxing Day,event_Boxing Day (Observed),event_Canada Day,event_Canada Day (Observed),event_Christmas Day,event_Christmas Day (Observed),event_Civic Holiday,event_Easter Monday,event_Family Day,event_Good Friday,event_Labour Day,event_New Year's Day,event_New Year's Day (Observed),event_Thanksgiving,event_Victoria Day
2023-03-03 08:00:00,,-0.6661064028739929,,,,,,,,,,,,-0.7182366847991943,,,,,,,,,,,,-0.6190291047096252,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.3323858976364136,,,,,,,,,,,,0.3430919051170349,,,,,,,,,,,,-0.6901693940162659,,,,,,,,,,,,0.0786084309220314,,,,,,,,,,,,1.0125364065170288,,,,,,,,,,,,-0.40409767627716064,,,,,,,,,,,,-0.02952076867222786,,,,,,,,,,,,0.08824866265058517,,,,,,,,,,,,-0.015130128711462021,,,,,,,,,,,,-0.017296483740210533,,,,,,,,,,,,-0.0326630100607872,,,,,,,,,,,,0.3669466972351074,,,,,,,,,,,,-1.004036784172058,,,,,,,,,,,,0.0,,,,,,,,,,,,0.011071055196225643,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.045478060841560364,,,,,,,,,,,,0.18801765143871307,,,,,,,,,,,,2.0144121646881104,,,,,,,,,,,,-0.4692804515361786,,,,,,,,,,,,-0.23189304769039154,,,,,,,,,,,,-0.3714789152145386,,,,,,,,,,,,-0.530421257019043,,,,,,,,,,,,-0.6280303001403809,,,,,,,,,,,,0.05126718431711197,,,,,,,,,,,,0.1099611148238182,,,,,,,,,,,,0.08983531594276428,,,,,,,,,,,,0.028819985687732697,,,,,,,,,,,,-0.0089441342279315,,,,,,,,,,,,0.26239362359046936,,,,,,,,,,,,0.2001403421163559,,,,,,,,,,,,-0.27703002095222473,,,,,,,,,,,,-0.0690455213189125,,,,,,,,,,,,-0.05376711115241051,,,,,,,,,,,,0.0709179937839508,,,,,,,,,,,,-1.9409699440002441,,,,,,,,,,,,-0.12617747485637665,,,,,,,,,,,,0.0,,,,,,,,,,,,0.056155726313591,,,,,,,,,,,,0.0,,,,,,,,,,,,0.024848435074090958,,,,,,,,,,,,-0.014452897943556309,,,,,,,,,,,,0.3352734446525574,,,,,,,,,,,,-0.41299715638160706,,,,,,,,,,,,0.7607722282409668,,,,,,,,,,,,2.1575350761413574,,,,,,,,,,,,-0.2522568106651306,,,,,,,,,,,,-0.9076764583587646,0.011839931830763817,-0.06359973549842834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
